6.139356326447563106e+01,9.860028491520839111e+01,1.215506357756919016e+02,1.405378121589613158e+02,1.574351601368081788e+02,1.730249183197481955e+02,1.877217411540735839e+02,2.017765115647483185e+02,2.153547245022487857e+02,2.285725115650014345e+02,2.415152870466002639e+02,2.542482652283002551e+02,2.668227941481339940e+02,2.792803726618065525e+02,2.916553077864963370e+02,3.039765353001633343e+02,3.162689047542025378e+02,3.285541100840637796e+02,3.408513789545704071e+02,3.531779937864235421e+02,3.655496928299550632e+02,3.779809841541421065e+02,3.904853953821349819e+02,4.030756753485800914e+02,4.157639593457502087e+02,4.285619065136355061e+02,4.414808157444490462e+02,4.545317249147382768e+02,4.677254971331533397e+02,4.810728968692076819e+02,4.945846582205585946e+02,5.082715471234254210e+02,5.221444189710729233e+02,5.362142728494756057e+02,5.504923034064943295e+02,5.649899512261652035e+02,5.797189524722061833e+02,5.946913884867318529e+02,6.099197359757516779e+02,6.254169183781693846e+02,6.411963589968270298e+02,6.572720364666116666e+02,6.736585431445325867e+02,6.903711470292842023e+02,7.074258578529994566e+02,7.248394980359831834e+02,7.426297792569454259e+02,7.608153854678521384e+02,7.794160632756627365e+02,7.984527207251765049e+02,8.179475356507746255e+02,8.379240749236214469e+02,8.584074261092763436e+02,8.794243432741642437e+02,9.010034089447176484e+02,9.231752145386335542e+02,9.459725619639324350e+02,9.694306895313015957e+02,9.935875258646158272e+02,1.018483976143726750e+03,1.044164245797961257e+03,1.070676207720319326e+03,1.098071820231922402e+03,1.126407604445903871e+03,1.155745191426708061e+03,1.186151951701397365e+03,1.217701722367046841e+03,1.250475650400829863e+03,1.284563175012946203e+03,1.320063177247926660e+03,1.357085331887660232e+03,1.395751705514523110e+03,1.436198656004743043e+03,1.478579103637813205e+03,1.523065263679869986e+03,1.569851956496133653e+03,1.619160646497640982e+03,1.671244409191060868e+03,1.726394091653029136e+03,1.784946023907453764e+03,1.847291769094709025e+03,1.913890587733664461e+03,1.985285565292471347e+03,2.062124760131381663e+03,2.145189348733348652e+03,2.235431708916792104e+03,2.334027918930192754e+03,2.442451673486648815e+03,2.562580896342323740e+03,2.696855859879346099e+03,2.848521462570231051e+03,3.022013073497909772e+03,3.223600306150760844e+03,3.462524533017096928e+03,3.753160066882143838e+03,4.119530313435323478e+03,4.606071376541990503e+03,5.308870161845747134e+03,6.503523414224361659e+03,1.015289219579536075e+04
4.280485600073077421e+02,5.724623471776541237e+02,6.477323680499189322e+02,7.055589246741587885e+02,7.543362435813897946e+02,7.974471335366885114e+02,8.366403069026483763e+02,8.729522778415679340e+02,9.070543353675325307e+02,9.394093636488486254e+02,9.703519032508517057e+02,1.000132784136907958e+03,1.028945730489014068e+03,1.056944079528647990e+03,1.084251747848724335e+03,1.110970684671111258e+03,1.137186091617450074e+03,1.162970173394482799e+03,1.188384893607508502e+03,1.213484039609770207e+03,1.238314796740977727e+03,1.262918967365123990e+03,1.287333928266037447e+03,1.311593392329189555e+03,1.335728021799597855e+03,1.359765927586222460e+03,1.383733080110483797e+03,1.407653650815694846e+03,1.431550298850607305e+03,1.455444414074979022e+03,1.479356325045325093e+03,1.503305478776887639e+03,1.527310597671417327e+03,1.551389817928672755e+03,1.575560812936643515e+03,1.599840904499598082e+03,1.624247164269027280e+03,1.648796507357566043e+03,1.673505779815563073e+03,1.698391841415954104e+03,1.723471645012022691e+03,1.748762313594187162e+03,1.774281216068618505e+03,1.800046042706609796e+03,1.826074881164970748e+03,1.852386293951461539e+03,1.878999398203436385e+03,1.905933948661281875e+03,1.933210424750617904e+03,1.960850122738851496e+03,1.988875254003479768e+03,2.017309050543324020e+03,2.046175878981929145e+03,2.075501364458060834e+03,2.105312525975775770e+03,2.135637925001398344e+03,2.166507829353683519e+03,2.197954394745177524e+03,2.230011866708075559e+03,2.262716806090229056e+03,2.296108341853549518e+03,2.330228455569402286e+03,2.365122302811015288e+03,2.400838577626471761e+03,2.437429927482038693e+03,2.474953427552256016e+03,2.513471125075078362e+03,2.553050666785208250e+03,2.593766025315308980e+03,2.635698344083441498e+03,2.678936924794125389e+03,2.723580387577111196e+03,2.769738041391096431e+03,2.817531512204078354e+03,2.867096689426906778e+03,2.918586068243454065e+03,2.972171588444328336e+03,3.028048101426609264e+03,3.086437639520859193e+03,3.147594720714311279e+03,3.211813004634228037e+03,3.279433733801807193e+03,3.350856565579058952e+03,3.426553653501351164e+03,3.507088218527827848e+03,3.593139439453125306e+03,3.685536422395432510e+03,3.785305522594926515e+03,3.893737832470093963e+03,4.012488074664968281e+03,4.143724178768090496e+03,4.290362174535712256e+03,4.456452147920700554e+03,4.647848763329412577e+03,4.873461265512301907e+03,5.147809496684936676e+03,5.496961799789359247e+03,5.975228205230803724e+03,6.730530829289392386e+03,8.695301400441274382e+03
1.290354883494965179e+02,1.577068385665797621e+02,1.714582931876183238e+02,1.816640099271859015e+02,1.900608532434386007e+02,1.973357130207128591e+02,2.038390269210186432e+02,2.097763546859982853e+02,2.152796544951190469e+02,2.204392072914631910e+02,2.253197930560584439e+02,2.299696508582278511e+02,2.344257895625270294e+02,2.387173082584106680e+02,2.428675642047927568e+02,2.468956400273262943e+02,2.508173671783852114e+02,2.546460585880552117e+02,2.583930450339212257e+02,2.620680756047246973e+02,2.656796219346655903e+02,2.692351129442187130e+02,2.727411185076171023e+02,2.762034949919774363e+02,2.796275019288660815e+02,2.830178965511337310e+02,2.863790111623184202e+02,2.897148170529163735e+02,2.930289777754863394e+02,2.963248939319828992e+02,2.996057411401542936e+02,3.028745024822916889e+02,3.061339964651842820e+02,3.093869013110145829e+02,3.126357762382111787e+02,3.158830802668260276e+02,3.191311889859686630e+02,3.223824096447626744e+02,3.256389948683741977e+02,3.289031552533500644e+02,3.321770710590820386e+02,3.354629031826875689e+02,3.387628035814041709e+02,3.420789252885794554e+02,3.454134321556309146e+02,3.487685084422610657e+02,3.521463683702772869e+02,3.555492657522202080e+02,3.589795038044268836e+02,3.624394452550010897e+02,3.659315228604029926e+02,3.694582504500364166e+02,3.730222346264484372e+02,3.766261872597596039e+02,3.802729389290468589e+02,3.839654534810292716e+02,3.877068438981082181e+02,3.915003896943231325e+02,3.953495560899947350e+02,3.992580152549145964e+02,4.032296699573510637e+02,4.072686800137279874e+02,4.113794920039575800e+02,4.155668728030512398e+02,4.198359475846440318e+02,4.241922430813919505e+02,4.286417370472478297e+02,4.331909150657385226e+02,4.378468360975602423e+02,4.426172084745965094e+02,4.475104784452479407e+02,4.525359338838420058e+02,4.577038264303318442e+02,4.630255161740666381e+02,4.685136441045230526e+02,4.741823390168641481e+02,4.800474675148579990e+02,4.861269383901880587e+02,4.924410762553068253e+02,4.990130842801508493e+02,5.058696228522080105e+02,5.130415408936123640e+02,5.205648109066919460e+02,5.284817399330141825e+02,5.368425603306079665e+02,5.457075529978247914e+02,5.551499323977050153e+02,5.652598469818890408e+02,5.761500562953972349e+02,5.879642060436440261e+02,6.008892732529035356e+02,6.151749898704412090e+02,6.311655434075258881e+02,6.493542410705755401e+02,6.704845652513140521e+02,6.957548367679896728e+02,7.272882991307936891e+02,7.694361051173127635e+02,8.337804763733336131e+02,9.895422299305172373e+02
5.362887635992109381e+02,6.536418748877174494e+02,7.097836730829037606e+02,7.514062723594066711e+02,7.856259866658861029e+02,8.152555057061249499e+02,8.417292202440352185e+02,8.658882429301457933e+02,8.882723753119561252e+02,9.092508414957816285e+02,9.290885162247737981e+02,9.479826012452250552e+02,9.660843598696787922e+02,9.835127039800935336e+02,1.000363063846476848e+03,1.016713390145303833e+03,1.032628340217166851e+03,1.048162274479737107e+03,1.063361449841978128e+03,1.078265657172522651e+03,1.092909465162183096e+03,1.107323179961756978e+03,1.121533595948557831e+03,1.135564590572640782e+03,1.149437601160609574e+03,1.163172011212972848e+03,1.176785466508744548e+03,1.190294136205676068e+03,1.203712930433780457e+03,1.217055683186304805e+03,1.230335307322377048e+03,1.243563927008805194e+03,1.256752991806223008e+03,1.269913375749599481e+03,1.283055464115926725e+03,1.296189230062936076e+03,1.309324302925876509e+03,1.322470029648250147e+03,1.335635530577346572e+03,1.348829750661754588e+03,1.362061506934946010e+03,1.375339533048017302e+03,1.388672521519652491e+03,1.402069164297423413e+03,1.415538192168134856e+03,1.429088413513309661e+03,1.442728752877077795e+03,1.456468289796255021e+03,1.470316298335319289e+03,1.484282287771722167e+03,1.498376044889383138e+03,1.512607678360364844e+03,1.526987665727258900e+03,1.541526903542397122e+03,1.556236761276098377e+03,1.571129139676269006e+03,1.586216534348189725e+03,1.601512105428968653e+03,1.617029754359659137e+03,1.632784208913963084e+03,1.648791117831665815e+03,1.665067156634788944e+03,1.681630146484348643e+03,1.698499188277462736e+03,1.715694814603766645e+03,1.733239162696282392e+03,1.751156172150760312e+03,1.769471811982309873e+03,1.788214342582720747e+03,1.807414619394304054e+03,1.827106446703583515e+03,1.847326991985020413e+03,1.868117273832448518e+03,1.889522739897953898e+03,1.911593955683188142e+03,1.934387430872860705e+03,1.957966617698082700e+03,1.982403126334351100e+03,2.007778216690957834e+03,2.034184645783619089e+03,2.061728977675607439e+03,2.090534502507492107e+03,2.120744968304816211e+03,2.152529413431553166e+03,2.186088514008026777e+03,2.221663054828894929e+03,2.259545438115315392e+03,2.300095639569543437e+03,2.343763848735617557e+03,2.391123464935930315e+03,2.442920712701586126e+03,2.500152064263809734e+03,2.564190573239352489e+03,2.637003674673370824e+03,2.721555724066496168e+03,2.822623010615280691e+03,2.948665105809427587e+03,3.117009725854905810e+03,3.373749796762049755e+03,3.993926951152766833e+03
2.901575239193957145e+02,3.774638326826495813e+02,4.218219617050758075e+02,4.555359873180477166e+02,4.837545126486842832e+02,5.085405558399511392e+02,5.309563193488918387e+02,5.516294054978294525e+02,5.709651771230946906e+02,5.892424745600899314e+02,6.066623709140701521e+02,6.233752994983129838e+02,6.394971962969037804e+02,6.551196285839841948e+02,6.703164293218191006e+02,6.851482004333279292e+02,6.996654628002784193e+02,7.139109171077568590e+02,7.279211031468448709e+02,7.417276417085887488e+02,7.553581803443659055e+02,7.688371248834639573e+02,7.821862132398629228e+02,7.954249713120998422e+02,8.085710795040973835e+02,8.216406706447486386e+02,8.346485746630161202e+02,8.476085215224779859e+02,8.605333111410301399e+02,8.734349569913899813e+02,8.863248085767123712e+02,8.992136568529723490e+02,9.121118258218749588e+02,9.250292528718605354e+02,9.379755599483436299e+02,9.509601172502984809e+02,9.639921008515173071e+02,9.770805454114095028e+02,9.902343929573396508e+02,1.003462538577224791e+03,1.016773873749249901e+03,1.030177327948844777e+03,1.043681909106963758e+03,1.057296743444597496e+03,1.071031115173846501e+03,1.084894506533874164e+03,1.098896638619281930e+03,1.113047513458171125e+03,1.127357457806863295e+03,1.141837169147930354e+03,1.156497764408160037e+03,1.171350831953950546e+03,1.186408487474500362e+03,1.201683434429412500e+03,1.217189029818952122e+03,1.232939356134624632e+03,1.248949300468161709e+03,1.265234641902418616e+03,1.281812148483079909e+03,1.298699685281816983e+03,1.315916335317553830e+03,1.333482535412887728e+03,1.351420229440188677e+03,1.369753041872840186e+03,1.388506475122187794e+03,1.407708134837133230e+03,1.427387988205576903e+03,1.447578661370821237e+03,1.468315783421331844e+03,1.489638386108386158e+03,1.511589370599047470e+03,1.534216055324573745e+03,1.557570822531086378e+03,1.581711885746942926e+03,1.606704206420255559e+03,1.632620595970063050e+03,1.659543050174060227e+03,1.687564377246392041e+03,1.716790200689878247e+03,1.747341445331330760e+03,1.779357453317269119e+03,1.812999931544942910e+03,1.848458011280762776e+03,1.885954817730066679e+03,1.925756123537179974e+03,1.968181931561642614e+03,2.013622260742105937e+03,2.062559104659309014e+03,2.115597698974391278e+03,2.173512262556746009e+03,2.237315057369989063e+03,2.308364628470795651e+03,2.388543276701999730e+03,2.480564658044565022e+03,2.588545704802384080e+03,2.719172563077912400e+03,2.884399524900862161e+03,3.109002836864875007e+03,3.459979028284201831e+03,4.352597492816053091e+03
9.957904822981069515e+01,1.381302707185815564e+02,1.589121439032626881e+02,1.751091211960778082e+02,1.889139843731757367e+02,2.012170084031228328e+02,2.124808167997221062e+02,2.229807629491174339e+02,2.328958150823791584e+02,2.423497797889102401e+02,2.514324098487319930e+02,2.602112012330357516e+02,2.687384406117572553e+02,2.770556428643023423e+02,2.851964670084090017e+02,2.931887013162456697e+02,3.010556557477433444e+02,3.088171640039624890e+02,3.164903208813056494e+02,3.240900355771639738e+02,3.316294541819284518e+02,3.391202873784919802e+02,3.465730682649185610e+02,3.539973578767517779e+02,3.614019110298172563e+02,3.687948116929576940e+02,3.761835847104532604e+02,3.835752889932777521e+02,3.909765960706515671e+02,3.983938569954387390e+02,4.058331599324383774e+02,4.133003802615559721e+02,4.208012246524924649e+02,4.283412702817499849e+02,4.359260001435239360e+02,4.435608352369782779e+02,4.512511642814592392e+02,4.590023715096566548e+02,4.668198630100618516e+02,4.747090920294771763e+02,4.826755836002407705e+02,4.907249588225380990e+02,4.988629591077206555e+02,5.070954706724879770e+02,5.154285495650750590e+02,5.238684475025487473e+02,5.324216388025201923e+02,5.410948487028949785e+02,5.498950833797428004e+02,5.588296619962530940e+02,5.679062511455744016e+02,5.771329020878171150e+02,5.865180912276265417e+02,5.960707643348245028e+02,6.058003850782874906e+02,6.157169885245821206e+02,6.258312403505051407e+02,6.361545026358475070e+02,6.466989072434853369e+02,6.574774379634216075e+02,6.685040228021024404e+02,6.797936380463053183e+02,6.913624260325068462e+02,7.032278289209809827e+02,7.154087412258542145e+02,7.279256844096905752e+02,7.408010075421503871e+02,7.540591188837933032e+02,7.677267543368290035e+02,7.818332900690907081e+02,7.964111083521034971e+02,8.114960278754040246e+02,8.271278126660553198e+02,8.433507774729839639e+02,8.602145123741157704e+02,8.777747558570722504e+02,8.960944543189614251e+02,9.152450577028714633e+02,9.353081171174974315e+02,9.563772726699576197e+02,9.785607512422151331e+02,1.001984538951313311e+03,1.026796458426039635e+03,1.053171477792903261e+03,1.081318724364139143e+03,1.111490901631608040e+03,1.143997165427234904e+03,1.179221097055818973e+03,1.217646390068908431e+03,1.259894575503632723e+03,1.306782220840544369e+03,1.359410991812932252e+03,1.419316061584707995e+03,1.488724765853177360e+03,1.571040521617360355e+03,1.671836412940067930e+03,1.801174596902876146e+03,1.980166209415527419e+03,2.266875728033248379e+03,3.035778115003663061e+03
5.748548982985165594e+02,8.081735769268005924e+02,9.355136958555276578e+02,1.035290418546141154e+03,1.120659276305211279e+03,1.196975869090350443e+03,1.267028452403929123e+03,1.332479113120725287e+03,1.394409558398689114e+03,1.453568992664020925e+03,1.510501173781974103e+03,1.565615488177133102e+03,1.619229444750530092e+03,1.671595450501343976e+03,1.722918416453353302e+03,1.773367750712870702e+03,1.823085775659632873e+03,1.872193788679068348e+03,1.920796524379549510e+03,1.968985504903952005e+03,2.016841599673238534e+03,2.064437012084750677e+03,2.111836843685370695e+03,2.159100342044036097e+03,2.206281908628370729e+03,2.253431922387309896e+03,2.300597420305351989e+03,2.347822665918098664e+03,2.395149629358903894e+03,2.442618397078941143e+03,2.490267525366010432e+03,2.538134348782742563e+03,2.586255252376249246e+03,2.634665914784251072e+03,2.683401528039009918e+03,2.732496998850468572e+03,2.781987135361344826e+03,2.831906822756823658e+03,2.882291190640377408e+03,2.933175774726546933e+03,2.984596675129275809e+03,3.036590713324740591e+03,3.089195589728770301e+03,3.142450043742187518e+03,3.196394018076857265e+03,3.251068829176894269e+03,3.306517345591276353e+03,3.362784176235291852e+03,3.419915870599894333e+03,3.477961133131991119e+03,3.536971054219047346e+03,3.596999360473001616e+03,3.658102687328564116e+03,3.720340877358439684e+03,3.783777308174226619e+03,3.848479254341219985e+03,3.914518288405868134e+03,3.981970726938693133e+03,4.050918128461228662e+03,4.121447851287937738e+03,4.193653680717556199e+03,4.267636536708601852e+03,4.343505275241773234e+03,4.421377599098110295e+03,4.501381096881960730e+03,4.583654432941541017e+03,4.668348715581781107e+03,4.755629076877983607e+03,4.845676504819736692e+03,4.938689977886662746e+03,5.034888964076016237e+03,5.134516361669888283e+03,5.237841978741359526e+03,5.345166674060353216e+03,5.456827315765631283e+03,5.573202758865008036e+03,5.694721102503745897e+03,5.821868569046541779e+03,5.955200458189307938e+03,6.095354783671500627e+03,6.243069417485367012e+03,6.399203877162460230e+03,6.564767343328196148e+03,6.740955163318822088e+03,6.929197106762369913e+03,7.131222199786896454e+03,7.349147437545217144e+03,7.585601705791573295e+03,7.843903027447519889e+03,8.128319099420610655e+03,8.444462679075080814e+03,8.799914750396506861e+03,9.205252524412158891e+03,9.675843231914735952e+03,1.023520463539377124e+04,1.092191544867630000e+04,1.180577611395350868e+04,1.303361887475789990e+04,1.501077371818733627e+04,2.037385417430695088e+04
8.510991663750454563e+02,1.046886149172359410e+03,1.141346722669860355e+03,1.211620547094540598e+03,1.269539500016674310e+03,1.319789159493233001e+03,1.364762281018190379e+03,1.405863458294215434e+03,1.443994932434920429e+03,1.479774325512199084e+03,1.513645027560791732e+03,1.545937368589903826e+03,1.576904890722743630e+03,1.606747035085942798e+03,1.635623959276751066e+03,1.663666568444570885e+03,1.690983514585603871e+03,1.717666208385948266e+03,1.743792489306626749e+03,1.769429366417517485e+03,1.794635101130439580e+03,1.819460814583311731e+03,1.843951745611498382e+03,1.868148247826748275e+03,1.892086589142922776e+03,1.915799599806216065e+03,1.939317202916087354e+03,1.962666852854812305e+03,1.985873900872212971e+03,2.008961902567404877e+03,2.031952878680911681e+03,2.054867538123211489e+03,2.077725470288121869e+03,2.100545312268525322e+03,2.123344895492297837e+03,2.146141375444759888e+03,2.168951347480194272e+03,2.191790951204679914e+03,2.214675965502888630e+03,2.237621895958210189e+03,2.260644056160120726e+03,2.283757644191437976e+03,2.306977815430298506e+03,2.330319752679614794e+03,2.353798734544168383e+03,2.377430202908141837e+03,2.401229830320190104e+03,2.425213588066957982e+03,2.449397815707697191e+03,2.473799292851299469e+03,2.498435313982746720e+03,2.523323767188759120e+03,2.548483217693495590e+03,2.573932997196062388e+03,2.599693300104637274e+03,2.625785287890410018e+03,2.652231202942277378e+03,2.679054493495513725e+03,2.706279951441224966e+03,2.733933865106464054e+03,2.762044189438209742e+03,2.790640736441274385e+03,2.819755389227704200e+03,2.849422343655048280e+03,2.879678382290789159e+03,2.910563186376161866e+03,2.942119692620820842e+03,2.974394503101053488e+03,3.007438358338011312e+03,3.041306685904031838e+03,3.076060239785207614e+03,3.111765849406064717e+03,3.148497301954542763e+03,3.186336387784856925e+03,3.225374146710765217e+03,3.265712363616585208e+03,3.307465375978811153e+03,3.350762275001320631e+03,3.395749608152217661e+03,3.442594726951178473e+03,3.491489974400185929e+03,3.542657978368639760e+03,3.596358421273412205e+03,3.652896809622674482e+03,3.712635997247276919e+03,3.776011569822252113e+03,3.843552755525893190e+03,3.915911429312915516e+03,3.993903287523020481e+03,4.078567886537041886e+03,4.171258972123152489e+03,4.273785519127499356e+03,4.388642024238542945e+03,4.519405822655506199e+03,4.671472014538391704e+03,4.853542861085496952e+03,5.081051399241717263e+03,5.385660294928052281e+03,5.851784507427089920e+03,6.985768867221689106e+03
3.192283485987480844e+02,3.646688632132102157e+02,3.851441250219732524e+02,3.999631781892638855e+02,4.119374869324508950e+02,4.221630015125730893e+02,4.311932389278341020e+02,4.393503048702637557e+02,4.468395959454927606e+02,4.538008182766207028e+02,4.603336895807523774e+02,4.665121046628891577e+02,4.723924945870514307e+02,4.780190325502774726e+02,4.834270207120325153e+02,4.886451747707091045e+02,4.936972127368110250e+02,4.986029890124905819e+02,5.033793223904211231e+02,5.080406126416451684e+02,5.125993077533156566e+02,5.170662635385360772e+02,5.214510243004031054e+02,5.257620446647047174e+02,5.300068669421610821e+02,5.341922644406108702e+02,5.383243584003726028e+02,5.424087142796211083e+02,5.464504217170986067e+02,5.504541614795309670e+02,5.544242619485540899e+02,5.583647471402787232e+02,5.622793778270651046e+02,5.661716870085203936e+02,5.700450107309558234e+02,5.739025150626395089e+02,5.777472198824684710e+02,5.815820200221397727e+02,5.854097042090688774e+02,5.892329721836780436e+02,5.930544503060652914e+02,5.968767059203311192e+02,6.007022607075936094e+02,6.045336032291052106e+02,6.083732008375307032e+02,6.122235111162648309e+02,6.160869929928380770e+02,6.199661176623990286e+02,6.238633794505093420e+02,6.277813067407071230e+02,6.317224730913671920e+02,6.356895086681338398e+02,6.396851121227095973e+02,6.437120630561090593e+02,6.477732352148574364e+02,6.518716105823498310e+02,6.560102945451001233e+02,6.601925323355064847e+02,6.644217269798012921e+02,6.687014590129714406e+02,6.730355082629249637e+02,6.774278780555526964e+02,6.818828222526606169e+02,6.864048756085217065e+02,6.909988880213575158e+02,6.956700633675985728e+02,7.004240037447785880e+02,7.052667601205173469e+02,7.102048905996252870e+02,7.152455277912760039e+02,7.203964570999478383e+02,7.256662081996246343e+02,7.310641625105863568e+02,7.366006802232558357e+02,7.422872513608707550e+02,7.481366766219477995e+02,7.541632854073660610e+02,7.603832006770271619e+02,7.668146633324633967e+02,7.734784330309738607e+02,7.803982882233312921e+02,7.876016565631124422e+02,7.951204188929552856e+02,8.029919477268676928e+02,8.112604676942759170e+02,8.199788660836686631e+02,8.292111454955781937e+02,8.390358137469585245e+02,8.495506780311478678e+02,8.608798072701982846e+02,8.731839615358196625e+02,8.866767996027375602e+02,9.016512061984519733e+02,9.185244535049630485e+02,9.379211998700641288e+02,9.608404522003708053e+02,9.890360030382890955e+02,1.026060476371858385e+03,1.081219036289632868e+03,1.208092919992538327e+03
2.483375222542852043e+02,3.257841730110004619e+02,3.654389686950403302e+02,3.956763763213914444e+02,4.210443660097711813e+02,4.433684633492064222e+02,4.635897370239620159e+02,4.822647553114333050e+02,4.997532962558005352e+02,5.163030248015096504e+02,5.320926546412383686e+02,5.472559777685871722e+02,5.618961709870670802e+02,5.760947767544873841e+02,5.899175882714076806e+02,6.034186457061073270e+02,6.166430325436522253e+02,6.296288833069189650e+02,6.424088575821152745e+02,6.550112436109759528e+02,6.674607990099394783e+02,6.797794012662209298e+02,6.919865581766066498e+02,7.040998135593522420e+02,7.161350735670872609e+02,7.281068720523304592e+02,7.400285886264707642e+02,7.519126296333089385e+02,7.637705797919563793e+02,7.756133304614609187e+02,7.874511891464063638e+02,7.992939738657881890e+02,8.111510952544897464e+02,8.230316286928499494e+02,8.349443783190306476e+02,8.468979344380110206e+02,8.589007255759026975e+02,8.709610662212924126e+02,8.830872011333356113e+02,8.952873469696125994e+02,9.075697318880721696e+02,9.199426337011776695e+02,9.324144171025797050e+02,9.449935704441571716e+02,9.576887425118256942e+02,9.705087797304654487e+02,9.834627642205488200e+02,9.965600531308359677e+02,1.009810319682538761e+03,1.023223596380645176e+03,1.036810320877957793e+03,1.050581385017570938e+03,1.064548187630922484e+03,1.078722691732712519e+03,1.093117486832682744e+03,1.107745857179931591e+03,1.122621856871154478e+03,1.137760392893731250e+03,1.153177317342829610e+03,1.168889530254681404e+03,1.184915094743548025e+03,1.201273366427329847e+03,1.217985139488477216e+03,1.235072812158524130e+03,1.252560574956123673e+03,1.270474625675773041e+03,1.288843415950940653e+03,1.307697935244731070e+03,1.327072039411051946e+03,1.347002832595739619e+03,1.367531113311973741e+03,1.388701898165006469e+03,1.410565040104289892e+03,1.433175962503128630e+03,1.456596536163003748e+03,1.480896134011419690e+03,1.506152908518519098e+03,1.532455350720201977e+03,1.559904208694503723e+03,1.588614869600519569e+03,1.618720346277266344e+03,1.650375062002294271e+03,1.683759703273613013e+03,1.719087523078601407e+03,1.756612646741470598e+03,1.796641193755737731e+03,1.839546441755444903e+03,1.885789929316184043e+03,1.935951518955259644e+03,1.990773398367573463e+03,2.051226549315587818e+03,2.118614987676906367e+03,2.194746787200102062e+03,2.282230711448231432e+03,2.385028181977909298e+03,2.509579564956178274e+03,2.667414128349681960e+03,2.882464624559605454e+03,3.219587670354353577e+03,4.082829113502068594e+03
2.683846489159981047e+03,3.070395504955253273e+03,3.244809640559082709e+03,3.371110703087085312e+03,3.473205921032279548e+03,3.560417630191974695e+03,3.637455180663619103e+03,3.707059542186832459e+03,3.770978800005981611e+03,3.830402113549535443e+03,3.886178363309873930e+03,3.938936669548589180e+03,3.989157518230947971e+03,4.037217060248269263e+03,4.083415933808397313e+03,4.127998707907381686e+03,4.171167404897142660e+03,4.213091153613800998e+03,4.253913237608609052e+03,4.293756344068376166e+03,4.332726541558669851e+03,4.370916341660401486e+03,4.408407088606479192e+03,4.445270848115691479e+03,4.481571917657091035e+03,4.517368046842161675e+03,4.552711433261263664e+03,4.587649542514545828e+03,4.622225789275618808e+03,4.656480107544543898e+03,4.690449431840816942e+03,4.724168106306009577e+03,4.757668235079966507e+03,4.790979984568865802e+03,4.824131846114034488e+03,4.857150865936771879e+03,4.890062847960136423e+03,4.922892534107808387e+03,4.955663765890110881e+03,4.988399630460477965e+03,5.021122593826840784e+03,5.053854623504761548e+03,5.086617302582164484e+03,5.119431936913690151e+03,5.152319656964210481e+03,5.185301515666512387e+03,5.218398583540950312e+03,5.251632042239680231e+03,5.285023277621125089e+03,5.318593973428985919e+03,5.352366206642824181e+03,5.386362545583240717e+03,5.420606151894015966e+03,5.455120887587396282e+03,5.489931428428376421e+03,5.525063385052735612e+03,5.560543433364746306e+03,5.596399455949561343e+03,5.632660696468374226e+03,5.669357929290323227e+03,5.706523646963987630e+03,5.744192268557116222e+03,5.782400372413201694e+03,5.821186957509451531e+03,5.860593738381315234e+03,5.900665479540124579e+03,5.941450376499893537e+03,5.983000492008506626e+03,6.025372257928053841e+03,6.068627055535641375e+03,6.112831889962001696e+03,6.158060178241696121e+03,6.204392675274934845e+03,6.251918568252074692e+03,6.300736778258613413e+03,6.350957518548319968e+03,6.402704173317143614e+03,6.456115580124897861e+03,6.511348825421980109e+03,6.568582698932858875e+03,6.628022003407202646e+03,6.689902988306800580e+03,6.754500279976316961e+03,6.822135833613959221e+03,6.893190661314697536e+03,6.968120441262735767e+03,7.047476664087989775e+03,7.131935862040667416e+03,7.222340949250979975e+03,7.319761263083995800e+03,7.425582512057296299e+03,7.541646569648049990e+03,7.670478575431408899e+03,7.815676545210571931e+03,7.982627493452250746e+03,8.179948210060354540e+03,8.422768740899422482e+03,8.741745254016852414e+03,9.217200998696107490e+03,1.031201908612780608e+04
