1.966689569929084769e+02,2.602877512132753282e+02,3.105535681415170188e+02,3.707692419246458257e+02,4.991897503510414253e+02
8.787234045185978459e+01,1.505633529185903683e+02,2.135153398908890381e+02,3.036473317474453779e+02,5.605179217269712808e+02
3.940159065387150861e+01,5.950154894448453291e+01,7.745287411407041134e+01,1.009776861212801293e+02,1.588709652326228650e+02
1.218852252636339450e+01,4.521588957018558119e+01,1.129438639491258556e+02,2.879996363540211064e+02,1.875473049443332911e+03
3.964943018226243510e+01,1.017940263309871654e+02,1.925431536640447803e+02,3.678029969639773071e+02,1.228240065039453384e+03
8.358431915515572541e+01,1.402239508459114461e+02,1.959962063579675657e+02,2.746622821355275619e+02,4.932705471950438323e+02
8.779585964431187506e+01,1.670053723335824145e+02,2.546384494418451538e+02,3.898904805631964905e+02,8.285142016007388293e+02
1.125196633952166181e+01,2.114418335360957713e+01,3.196543193061461352e+01,4.851983849812338434e+01,1.013828675131423154e+02
1.858885732257293366e+00,4.964104194485347676e+00,9.666694163775199300e+00,1.902858473146316953e+01,6.782217629991535546e+01
2.035607279532407290e+02,3.543017291821204253e+02,5.078886153093189932e+02,7.302563593193032148e+02,1.376100468588878357e+03
8.813423287844885863e+02,1.271754208534290001e+03,1.606011428625678491e+03,2.030562697802129605e+03,3.023919436737688102e+03
4.588732309292610978e+01,6.771048347216091656e+01,8.678646527740104943e+01,1.113895491790064796e+02,1.703919848227165517e+02
5.981661699555852607e+01,1.091922737680085902e+02,1.617725319297495901e+02,2.405432178815865996e+02,4.831038464415966018e+02
2.771001911169085474e+02,4.541406691404846470e+02,6.247327516975477693e+02,8.614183633151189952e+02,1.501263002827713990e+03
1.383626691167211789e+02,1.829748726181965708e+02,2.181973646358570136e+02,2.603694897605215601e+02,3.502340303311644334e+02
4.583748235212947009e+01,8.685588241312932212e+01,1.320741793801192330e+02,2.016682054674129176e+02,4.262573322121317574e+02
5.972611007155245488e+01,1.086568354309200970e+02,1.605992131471197126e+02,2.382240028630120321e+02,4.762480655298281818e+02
1.015174151326125429e+00,4.252150635202506024e+00,1.167414722858093867e+01,3.286766750239294055e+01,2.751009180753653141e+02
9.732217709244713078e+00,2.373084418955071229e+01,4.322158694516244992e+01,7.940804738879600677e+01,2.440180280676549103e+02
3.707149541426567652e+01,6.048092322175428848e+01,8.294270792766386080e+01,1.140074652226324190e+02,1.975400480345551273e+02
2.012889690644616536e+01,4.362997640564343271e+01,7.297345766456847116e+01,1.228282869137561590e+02,3.148789246865663358e+02
3.611201482299717380e+00,7.969604792078780697e+00,1.350298977920393817e+01,2.303145678386069761e+01,6.065585503666977729e+01
3.871949800103142714e-01,1.295033510311584868e+00,2.987304573797835427e+00,7.010118089762720217e+00,3.731052480575976205e+01
8.803504835944877982e+01,1.715484691943131565e+02,2.660317200166174416e+02,4.144391550740145931e+02,9.108175190474248666e+02
3.907013894057496373e+02,4.361876946148310594e+02,4.668699221491971230e+02,4.997427470187969334e+02,5.588459423630172296e+02
9.219418800350085430e-01,2.050901235482958995e+00,3.494814223986154822e+00,5.996075226595283247e+00,1.598193636924733063e+01
2.937878769509320165e+01,4.208674169531268916e+01,5.289388244710479370e+01,6.655259969928854957e+01,9.825851805783916859e+01
4.105040831832034343e+01,7.092681649414404887e+01,1.011608298591138890e+02,1.447063822907727513e+02,2.700626523628396285e+02
5.021179805214898551e+01,5.987743920285981858e+01,6.680937949008007593e+01,7.456020521961764302e+01,8.942253507557845182e+01
1.202921286173071280e+01,2.188730029746357530e+01,3.235353515636659694e+01,4.799631081480378469e+01,9.597091562586443558e+01
1.746909302992955215e+00,2.971767120284694919e+00,4.193547652309918661e+00,5.933934542270021595e+00,1.085134145688642526e+01
1.844088754689662935e+00,4.862180530469879081e+00,9.379275445714515769e+00,1.828368906276157091e+01,6.379648922875160366e+01
1.166774850374497685e+00,3.552032815386386488e+00,7.628821986394529908e+00,1.662060923683350921e+01,7.435913919748061574e+01
4.577994221409698028e+00,8.214081355535434170e+00,1.202476289448364177e+01,1.766326521643155445e+01,3.465953493878341618e+01
3.782850817610777572e+00,8.872033874628714401e+00,1.570738451518147727e+01,2.802869693950436414e+01,8.101747688321091800e+01
8.675110127421747919e-02,2.958334482320148506e-01,6.926029510810015610e-01,1.650591702573535713e+00,9.115387482660917584e+00
5.067038662265239246e+00,6.158247050630291319e+00,6.954766700696866977e+00,7.856519708208530517e+00,9.618726908807301967e+00
2.482088956010446879e+00,7.949451775261347386e+00,1.774164583559448261e+01,4.022643983341744445e+01,1.974138247993521418e+02
8.944822427156648246e+02,1.229178051674229209e+03,1.503022349042986662e+03,1.839478051132644850e+03,2.586155460054288142e+03
1.341352384965289346e+01,2.947630764253742797e+01,4.978898599432590544e+01,8.465587058432845424e+01,2.215242069908054816e+02
1.059496966014069557e+02,2.021694293190966789e+02,3.089309610282047629e+02,4.740807287793817295e+02,1.011801050935256853e+03
2.054050462232001735e+02,4.742345922800806193e+02,8.300934631852742314e+02,1.463997136452907853e+03,4.129965467469874056e+03
3.991670406270740301e+01,9.202822121925981946e+01,1.609195766843422177e+02,2.835070263609626409e+02,7.980323565397955008e+02
4.896902506169895730e+01,1.315759151094478625e+02,2.573888090163538322e+02,5.090496847118291157e+02,1.833131941412643300e+03
7.447937951396715661e+00,2.219497621032023815e+01,4.690838988986312330e+01,1.005059489180931962e+02,4.328149036866017809e+02
1.818095446478944766e+01,6.487214260264565269e+01,1.572510464139545832e+02,3.885984203200339948e+02,2.342815357646915345e+03
8.524198986226759089e+00,3.041660788977119267e+01,7.373235694292115738e+01,1.822125017376020821e+02,1.098615858713027592e+03
4.513289034740017414e+00,1.609499714438359064e+01,3.899766078367390776e+01,9.632745985313745507e+01,5.801084003190255771e+02
3.443766461597959250e+01,8.644459025835757870e+01,1.608248893197829545e+02,3.020125627382246307e+02,9.722682902861808998e+02
4.344021028376900517e+00,1.435872635626636296e+01,3.282477522006626458e+01,7.630844792342695371e+01,3.971925750121989154e+02
6.534811811578198348e-01,2.162502935138231219e+00,4.947930096694108215e+00,1.151307016868075195e+01,6.005648815256940054e+01
5.374257099139074256e+01,1.799638577120837795e+02,4.155062322346628321e+02,9.759634530794864986e+02,5.206143423066526339e+03
8.617100998109565353e+02,1.050904555307359715e+03,1.189449513569409419e+03,1.346654399945200339e+03,1.654930971130965645e+03
5.574474115884267889e+01,6.351870014390163988e+01,6.886305858568417193e+01,7.466478407162372832e+01,8.530362877134285782e+01
9.417746024443275132e+01,1.213037132305823036e+02,1.422025193459547268e+02,1.667883021530795986e+02,2.177608775262223730e+02
1.368593184274519636e+01,2.767503716044404882e+01,4.405412797376587974e+01,7.048855587024952740e+01,1.632702241635631708e+02
7.518419871631712681e+01,9.897101316152843253e+01,1.176714927201855261e+02,1.399930804123441703e+02,1.873304666546064823e+02
3.605633582428429662e+01,5.467632071109619574e+01,7.137010079805271801e+01,9.330981069635357983e+01,1.475549160251798071e+02
1.203317291747920734e+02,1.701952675910111452e+02,2.121006084008336643e+02,2.646042372802290288e+02,3.847983643790438464e+02
4.566775831460771151e+00,1.657898734393647899e+01,4.072649661365247908e+01,1.020529798470272311e+02,6.365761750670317269e+02
1.117849881399354262e+00,3.563744469636064061e+00,7.925874964138519552e+00,1.790557373995415702e+01,8.712970628798066741e+01
1.670977814195823896e+01,2.647097126847611293e+01,3.558472614446956328e+01,4.793186923117022502e+01,8.001777191681705403e+01
4.333320153663664343e+01,7.815880123959168202e+01,1.148342108483687554e+02,1.693055453643511328e+02,3.345635309837642808e+02
8.863767046286884721e+00,1.435130271071444596e+01,1.957964133889150915e+01,2.677190744670543410e+01,4.594061794992133230e+01
7.988701891198934923e-01,1.807027552307503004e+00,3.116507803559813716e+00,5.413459567482709289e+00,1.479924346854657813e+01
6.748525214872213951e+01,1.207779801050504318e+02,1.764980675161945669e+02,2.587943855918414329e+02,5.060863860023767415e+02
1.321973403373352312e+03,1.487756083591769766e+03,1.600419234438947797e+03,1.721749689515201226e+03,1.941583100093009534e+03
2.033015468458125241e+01,2.603276155283059978e+01,3.040232222396360839e+01,3.552274462397187449e+01,4.607461207227826350e+01
6.698835768785171751e+01,8.990336539208256283e+01,1.082449242147022659e+02,1.304237870191385014e+02,1.784234114649725598e+02
7.052164680483716097e+01,1.052174149316434040e+02,1.358585122151370967e+02,1.756794748187622019e+02,2.723593564776122093e+02
1.101681973300176480e+02,1.391208507466577373e+02,1.610204624106628160e+02,1.864474043675199368e+02,2.381024445407760197e+02
8.690854484390476387e+01,1.370494390880196249e+02,1.836664875245695896e+02,2.466212540564154097e+02,4.093606734774729148e+02
1.436391406393522061e+02,1.863589957765261715e+02,2.194941420334130839e+02,2.586638522335996413e+02,3.404849121265650638e+02
3.174829322705233103e+00,9.528797565501262667e+00,2.024726895478178790e+01,4.362421103186524363e+01,1.902643749736877510e+02
5.425890121188395199e+00,1.658287874107030646e+01,3.572091658152282889e+01,7.806263395876602829e+01,3.517139870172098881e+02
1.603338292546046375e+02,2.008029972395429184e+02,2.311793093096693212e+02,2.662558206862858015e+02,3.369150948486393418e+02
7.960420080621294403e+01,1.242021779576237321e+02,1.652583401167270267e+02,2.202936477421276322e+02,3.608364429302612280e+02
2.277981281809474723e+01,3.607333740110336606e+01,4.848080881620559524e+01,6.528581069116260949e+01,1.089372466291223134e+02
2.206053524467124660e+01,2.872587221996794682e+01,3.391326337539278057e+01,4.006027779287747137e+01,5.294927850302342165e+01
2.171632668767179553e+02,2.999917805057625060e+02,3.680924037373429201e+02,4.520611286084111384e+02,6.394583099572462288e+02
1.605579854144856199e+03,2.001141383331326551e+03,2.296720592873338774e+03,2.636947227263340210e+03,3.318948844065315825e+03
9.751987994063822995e+00,1.422642891929239717e+01,1.809634935514685949e+01,2.304856583722528995e+01,3.477571209182475087e+01
7.373029067823866001e+01,1.110539181529538837e+02,1.443075669670252523e+02,1.878077155806876135e+02,2.945479472989728720e+02
3.207881464121057320e+02,4.230302690495735192e+02,5.035427690380488457e+02,5.997598413846338872e+02,8.041868724693496233e+02
4.870056236277924455e+01,6.476217291529199827e+01,7.750891410926294611e+01,9.282766588571222144e+01,1.256613897901595749e+02
6.545648080982974193e+01,9.795780139926966967e+01,1.267420875536669200e+02,1.642284786634814395e+02,2.555501353733345127e+02
1.784365351700243423e+02,2.957222247751903978e+02,4.099122649813746762e+02,5.695942347129619066e+02,1.006977394552723126e+03
3.978325382953804734e+01,6.838417890271838928e+01,9.718944927610837681e+01,1.385254220714845985e+02,2.567841473727868333e+02
2.941641260477017461e+00,6.134359008923718548e+00,9.980638056449731010e+00,1.633067154538538901e+01,3.954700182627725269e+01
5.239929513018471141e+01,7.556995826833716023e+01,9.539792472527297207e+01,1.205727787392240060e+02,1.794414979975021254e+02
2.606782384190653801e+01,4.028086449867110019e+01,5.324824985445668801e+01,7.051440488337802037e+01,1.141233769394274304e+02
6.956604012480984700e+00,1.036973678433487223e+01,1.338145614112014847e+01,1.729301586520508138e+01,2.678012420461396204e+01
2.468147397647697616e+01,3.324333828379556621e+01,4.011926093511115710e+01,4.845379092319414838e+01,6.655989598424579867e+01
7.565567981173663270e+01,1.071057369640199539e+02,1.335592173181181010e+02,1.667240403863305289e+02,2.427234098025091100e+02
1.418420591785006081e+03,1.719777699710409479e+03,1.939264101960043263e+03,2.187359869406026974e+03,2.671031484581100358e+03
3.627744821992148161e+01,4.091002740369381030e+01,4.406421561750850913e+01,4.746551330410073888e+01,5.364029393012801705e+01
1.436882383135452415e+02,1.836115585588302110e+02,2.141434663739751727e+02,2.498726737510968121e+02,3.233442357992884126e+02
2.003055287857704059e+02,3.348270347083473553e+02,4.668450287200713547e+02,6.525795188318573992e+02,1.166514771399957908e+03
1.982463569617722499e+02,2.555980668228029629e+02,2.998236100978438685e+02,3.518853673161343067e+02,4.599319305768156596e+02
5.266135896656296467e+01,8.516132178117452156e+01,1.160916272064301182e+02,1.586044051888167417e+02,2.717499807898990412e+02
6.857176730585324265e+01,8.248661301848906646e+01,9.254705385433859988e+01,1.038601649336243753e+02,1.257420553755322743e+02
4.222864976127218561e+00,1.028524164932857943e+01,1.871720961089171809e+01,3.435842491187796810e+01,1.053914113136819850e+02
2.117397345850022106e+01,4.547649047605487738e+01,7.556423568332779439e+01,1.263359805193468617e+02,3.194909558497722060e+02
8.992785922943255628e+01,1.138809026350068905e+02,1.320462263216316501e+02,1.531767251278499486e+02,1.962272043902995335e+02
3.622503457151708517e+01,5.747467246927537587e+01,7.734323288718486822e+01,1.042897431831318329e+02,1.744386439719864370e+02
1.961389013409649351e+01,2.498064858600426774e+01,2.907233423164672814e+01,3.385000474330053066e+01,4.364112482727209397e+01
2.314664244649742741e+01,3.123666327319190117e+01,3.774538226654617290e+01,4.564512680915912313e+01,6.284199016705724716e+01
9.873661514848564025e+01,1.551183538927819825e+02,2.073553825520702389e+02,2.777153446993512489e+02,4.588152824023319454e+02
9.503152275575182557e+02,1.599953862840522561e+03,2.241755068679447049e+03,3.149285315816372076e+03,5.681930847792742497e+03
4.009954170778091509e+01,7.369864655524068553e+01,1.097044599576797452e+02,1.639095658311519514e+02,3.322432514551828149e+02
6.457955133460616537e+01,1.347933951149066161e+02,2.194513980067310968e+02,3.593117894779797439e+02,8.712759146057330781e+02
3.405124629503343954e+02,6.523350442933385693e+02,9.995945524287728858e+02,1.538321903678980561e+03,3.301285682295828337e+03
7.177657821046868492e+01,1.480265751903331477e+02,2.389453159732459824e+02,3.878217349064146333e+02,9.241284668639970050e+02
6.330252607836888501e+01,1.527612986759459943e+02,2.761273164294953517e+02,5.033663982987673080e+02,1.521569973967252736e+03
1.200009366264386870e+02,2.552436386675784945e+02,4.211831985349009528e+02,6.991870376863887486e+02,1.742996068668754788e+03
3.550038689733577280e-01,1.513492839040952109e+00,4.213268850117147579e+00,1.203621959778201145e+01,1.046331089023776713e+02
1.717329633895068852e+01,6.059050543593305349e+01,1.456056105274090555e+02,3.565812175646925084e+02,2.102978277249637813e+03
7.400111164452752632e+01,1.352755943736954407e+02,2.006121308501485885e+02,2.985922893030021896e+02,6.008337705086171354e+02
1.327080523793517486e+01,4.387968164953703365e+01,1.003362209102938323e+02,2.333143781728456361e+02,1.215171427523051761e+03
9.283800175106062369e+00,2.628494904778843377e+01,5.346050714587238417e+01,1.100774237577334134e+02,4.333471444831494637e+02
1.130103843426342625e+00,4.049818299138422617e+00,9.849515249041271403e+00,2.442475788024725958e+01,1.485078126846459838e+02
1.213603359174047682e+02,2.960165543607358813e+02,5.392674854593009286e+02,9.909956828296184312e+02,3.046831235740697593e+03
1.439429331820714197e+03,1.937721159385098417e+03,2.337693827630638225e+03,2.822339068931501515e+03,3.874596166740577701e+03
9.985265694871459985e+00,1.472215237637207608e+01,1.885963201998863070e+01,2.419294332036671591e+01,3.697166373886146573e+01
1.698203341015878891e+02,2.579627147342128524e+02,3.371136386809507712e+02,4.412615820622587535e+02,6.992644714324935649e+02
2.906269557701696726e+02,5.442494540145561359e+02,8.208039414152220843e+02,1.242821496876838637e+03,2.584583052719214720e+03
1.188516492870641343e+02,1.816103504835594151e+02,2.382772207951221048e+02,3.131462187750900057e+02,4.998590415232001760e+02
2.797141170132543948e+02,4.692550148496776501e+02,6.558921563980468363e+02,9.191403102949418553e+02,1.650685293018170796e+03
2.068055332788739236e+02,3.165165148515311557e+02,4.157262096633184001e+02,5.469495737291817932e+02,8.747983239054165097e+02
3.343580700740200484e+01,1.062043148443979561e+02,2.355451560475360679e+02,5.305892347792207602e+02,2.564492245748585447e+03
1.206223643793120814e+01,2.897634368556517259e+01,5.220336298398176211e+01,9.483964537783583637e+01,2.846273041033603590e+02
4.884234737156815243e+01,7.855586767144285432e+01,1.066915712877573981e+02,1.452156649433844393e+02,2.470972538869571906e+02
1.624772513655401553e+02,3.088670372294438948e+02,4.707288407980169040e+02,7.204289189452152868e+02,1.529551426257666662e+03
1.111548715602552662e+01,2.460618424697391049e+01,4.178248691746446752e+01,7.142786481503668483e+01,1.889829562534695526e+02
2.689636808683484404e+01,4.527176896911868909e+01,6.342137569695248800e+01,8.908114873528047895e+01,1.606691123804938854e+02
1.519711609644852786e+02,2.836729948720462744e+02,4.268528963518632509e+02,6.448320596716955606e+02,1.335055083513222371e+03
1.496971776479548907e+03,1.950064733423019788e+03,2.302825122089089746e+03,2.720957701663523039e+03,3.598068179550253262e+03
8.408264887136394350e+01,9.827789720419828257e+01,1.082703419685447841e+02,1.192982203463185868e+02,1.400294555136173074e+02
5.542431971491974707e+01,9.418388290248557837e+01,1.328074230578475863e+02,1.877833526331880307e+02,3.429158052350384764e+02
2.313000375178120578e+02,4.533146773807897034e+02,7.058314298573679935e+02,1.104132199263437997e+03,2.446234288512545845e+03
1.700670592148435389e+02,2.839246098120068496e+02,3.955332597951971252e+02,5.524149842070676186e+02,9.858684510784294162e+02
4.299492639904060098e+01,9.263158483662967058e+01,1.542623663901840416e+02,2.585037002436906164e+02,6.567671800483042261e+02
3.534000471106732277e+01,6.118699386234116133e+01,8.739365636405919702e+01,1.251943796467163139e+02,2.342853375122122941e+02
5.430239875067334410e+00,1.617371426212680419e+01,3.416915063182268852e+01,7.318087583627408321e+01,3.148495239972692161e+02
8.072289165488450990e+00,2.308754266148606149e+01,4.731429622738362184e+01,9.818911345836390581e+01,3.933910189796695818e+02
9.834275603279215261e+01,1.697352306548667400e+02,2.419107739319109101e+02,3.457851185856392817e+02,6.444274756972157547e+02
2.813444770935711148e+01,6.325443892122291345e+01,1.086157293511039796e+02,1.878220089301889573e+02,5.087420481181052310e+02
4.472151297373467393e+00,1.017181436168064401e+01,1.761287450786273112e+01,3.071936137830729763e+01,8.469010629283501146e+01
8.709741217257821466e-02,2.873137947088401645e-01,6.558082554483399829e-01,1.522140942184704304e+00,7.893002303560706423e+00
3.339317043043141098e+02,6.242426114258385041e+02,9.402854027718682346e+02,1.421945948214021428e+03,2.949934417501845928e+03
2.720447899997195691e+03,3.540817536098100391e+03,4.179016597559915681e+03,4.935051591603050838e+03,6.519562564925037805e+03
1.244835811698456354e+02,1.943265198085187535e+02,2.586539469044715815e+02,3.449154639795289086e+02,5.653316566516323292e+02
4.489141903213737237e+02,8.086561051166174821e+02,1.187056277521990978e+03,1.748549685487999795e+03,3.449343735778796599e+03
4.062141404793212018e+02,6.732694828516033567e+02,9.332948667503854949e+02,1.296931125053385131e+03,2.293054532842727440e+03
1.612065104167780589e+02,2.803751327158369691e+02,4.017100144867519020e+02,5.772894065574305387e+02,1.086783179088415181e+03
1.856950578459053247e+02,3.974328307709808996e+02,6.587260863821791190e+02,1.098500138273825769e+03,2.763627744554284618e+03
7.288863300553198599e+01,1.653829454362645777e+02,2.858665587737356191e+02,4.976975140466817606e+02,1.367033499187888538e+03
1.067120687724573145e+02,2.464881835905297862e+02,4.315936468801019146e+02,7.614431530820176022e+02,2.149576607342717580e+03
7.277524824463249331e+01,1.680392617146802934e+02,2.941555741231862839e+02,5.188284395730624965e+02,1.463859201927009053e+03
1.446774254519359033e+02,2.412792791618113029e+02,3.358793331930388604e+02,4.687528376135722397e+02,8.354092991645559323e+02
2.130175014774461886e+02,3.934592874731854977e+02,5.877216435221708934e+02,8.812281243437615785e+02,1.798406038804027503e+03
4.649209678232940490e+01,1.246161621905821733e+02,2.433336307531043587e+02,4.803534676802866556e+02,1.722729344898359386e+03
4.514856699039572163e+01,7.777001981427103772e+01,1.106886648314134192e+02,1.579980558710690275e+02,2.936893181891272206e+02
2.568900961323006982e+02,5.526805217174551217e+02,9.194639760257575745e+02,1.539182275658915387e+03,3.902312089888654100e+03
2.831203966642947307e+02,4.215391502821968288e+02,5.435472310014372397e+02,7.018822918067933188e+02,1.085412212153432847e+03
1.684510064660383222e+01,2.609451725241542519e+01,3.455283091394159811e+01,4.583463363575680205e+01,7.440984241111456754e+01
6.246308227832903270e+01,9.036961561483460059e+01,1.143205652393857861e+02,1.447961599719133119e+02,2.163081446457908044e+02
8.501490309603937590e+01,1.541443315727119057e+02,2.273001930296767057e+02,3.363631704611979103e+02,6.693958566469273137e+02
2.643053389355416272e+01,4.607967212786469702e+01,6.613075816043621558e+01,9.519586250907556746e+01,1.797832812680688335e+02
1.164702634839563089e+01,3.021288646383709420e+01,5.758485124074535122e+01,1.108693059060212391e+02,3.765748253733868864e+02
1.192470906097037364e+01,1.871032379365935228e+01,2.498971268948636748e+01,3.344016838318930951e+01,5.515920166799718061e+01
1.714292111531548812e+00,3.549841009802041647e+00,5.746771547005127267e+00,9.354995043490628603e+00,2.242369667169523950e+01
2.490344412424622345e+00,8.013605132132857634e+00,1.794903427569714793e+01,4.084864839034098338e+01,2.022260791826853961e+02
1.131338889620792187e+01,2.771780317833422558e+01,5.065884668231884547e+01,9.340565833865005629e+01,2.892133003967269360e+02
1.716897248517114560e+00,6.153126838032567214e+00,1.496585933227386889e+01,3.711459415139690776e+01,2.256998723940554612e+02
3.487926686568977974e+00,7.607000842560101894e+00,1.277956260216379647e+01,2.160833056119877327e+01,5.590706565210446399e+01
5.139741904103724224e+00,9.233590102828559409e+00,1.352901328911661949e+01,1.989049826161500789e+01,3.909577760817323622e+01
4.689806931190484818e+01,9.305167748612672085e+01,1.461483201813160235e+02,2.306563126461824709e+02,5.199938471687861465e+02
7.891446577143094601e+02,1.025372620404816189e+03,1.208854047972790340e+03,1.425966852053192497e+03,1.880193075196235895e+03
7.259957734930407192e+00,1.252081046319887569e+01,1.783560525944267994e+01,2.548045622760822582e+01,4.743945732689908823e+01
6.780288121029002468e+01,1.036882223954920619e+02,1.361142283011081417e+02,1.789795333010866614e+02,2.859759160481850131e+02
1.249919838802787808e+02,2.255217049763840294e+02,3.314249024491783757e+02,4.887540499057657826e+02,9.662699241838420221e+02
4.103382575621846229e+01,7.142143595719981874e+01,1.023832251275512846e+02,1.472111774355103080e+02,2.774119764852546837e+02
4.501740576017677853e+01,7.433518317903974548e+01,1.027825783434570184e+02,1.424607517596573985e+02,2.506757393801557896e+02
2.529929441987484751e+01,4.011792481267514887e+01,5.396641343307722138e+01,7.274109063058868685e+01,1.215857203141211755e+02
3.562522500637367306e-01,5.956933340442926994e-01,8.307473556524959113e-01,1.161515992205987446e+00,2.077110720427158608e+00
1.146335799817326251e+00,3.354441367905826699e+00,6.993147398304702556e+00,1.477238950035002141e+01,6.159864420622686509e+01
2.527228904570852563e+01,4.501474491441658898e+01,6.556544882561036047e+01,9.581456282057997953e+01,1.861796448456271662e+02
1.292057863093865500e+01,2.450727554472299019e+01,3.729219359039639414e+01,5.698334340780787954e+01,1.206100569027744740e+02
1.176400499292528323e+00,2.692097032984281935e+00,4.682099264263796634e+00,8.203385135974187392e+00,2.282863939300801803e+01
1.141151057932563795e+01,1.701676393658952335e+01,2.196451979874731109e+01,2.839223012123853351e+01,4.398856243562679680e+01
4.120109920583183083e+01,6.771427356593932245e+01,9.332831063893289070e+01,1.289363672866412003e+02,2.255149688767382372e+02
4.417068066070564782e+02,6.681037104006170466e+02,8.706001145902339431e+02,1.136260912076728346e+03,1.791214876740072668e+03
1.880740216954626476e+01,3.708256862379682417e+01,5.798490435520798059e+01,9.110020781913551957e+01,2.035584794020292634e+02
1.128086411533084146e+02,1.931362585654691770e+02,2.737387437761933029e+02,3.890767412666329506e+02,7.174687485093711530e+02
1.459852367961420327e+02,4.132902629241199293e+02,8.405332044225084474e+02,1.730584838875593505e+03,6.811925574229135236e+03
5.213840603631685866e+01,1.101192555922425953e+02,1.807969835639768235e+02,2.985873321089516139e+02,7.366578833521485876e+02
4.824942207192921018e+01,1.178823295484527307e+02,2.150112190078907588e+02,3.956111001606618061e+02,1.219513439706347299e+03
1.273104735928160025e+01,2.859586212032962749e+01,4.906894494200695078e+01,8.479188715745931404e+01,2.293385220373990592e+02
6.265455259109232067e+00,2.862960078588089274e+01,8.417352229242368367e+01,2.546879430249813083e+02,2.577302644707333457e+03
2.652721960453934713e+01,8.194402065378550049e+01,1.779435821162347509e+02,3.921390763417464314e+02,1.801225842926407040e+03
1.121576483858935944e+02,1.672970344853984557e+02,2.159816194174723023e+02,2.792411530123343937e+02,4.327849321881234346e+02
3.359868776206245400e+01,8.331353244195518926e+01,1.536162720214743445e+02,2.858221163845812498e+02,9.022006823386979022e+02
3.902336986370676719e+00,1.305336736159413746e+01,3.011317654543581668e+01,7.067070016014567102e+01,3.762127178983765816e+02
6.667865949987869523e-02,3.217620442018940263e-01,9.877881845394096416e-01,3.128177340214609359e+00,3.580669921406430234e+01
8.959030036812707465e+01,2.744080218701190574e+02,5.920717244102263521e+02,1.296096009677262145e+03,5.862613918983930489e+03
2.513599753306640196e+03,3.027489325659945280e+03,3.399468103178307501e+03,3.818109510485514875e+03,4.628869470390933202e+03
1.105801416229241170e+02,1.391253765542215035e+02,1.606427085930101839e+02,1.855646711102857012e+02,2.360027597989665935e+02
1.368877990040556369e+02,1.936967461807103064e+02,2.414584410360766924e+02,3.013174029202473889e+02,4.384149225153684029e+02
5.741623337970715966e+02,9.990582277481296387e+02,1.431861993990625933e+03,2.058361713393608170e+03,3.877340092097475917e+03
2.055617032882946091e+02,2.728712550526594214e+02,3.262010188413235596e+02,3.902152057967605288e+02,5.271652945397935355e+02
8.636640116065109396e+01,1.370159516373784356e+02,1.843694480284287920e+02,2.485878157801470536e+02,4.157468595535386271e+02
7.701684247833273389e+01,1.248017493466430494e+02,1.703648204637661934e+02,2.330794830559946149e+02,4.003880883680597549e+02
1.369601823024123366e+00,5.606146943205212452e+00,1.511669576725744868e+01,4.176248890790971302e+01,3.328952221407361094e+02
5.911545961321867537e+01,1.205998083623393597e+02,1.931793156344001829e+02,3.110791944015880404e+02,7.297344215665782485e+02
1.126112220663273291e+02,1.695066418142769180e+02,2.201672186975267778e+02,2.864081184665108140e+02,4.488306778765449963e+02
7.310880043060271305e+01,1.243284099920160770e+02,1.754036586318973150e+02,2.481416257419299143e+02,4.535790291215402021e+02
1.074092715551031674e+01,1.597279407169660104e+01,2.057918145705055579e+01,2.655208626052671050e+01,4.100048366088859098e+01
6.597844172697596932e+00,1.426292642674602540e+01,2.380995252957742281e+01,3.999823644335179296e+01,1.021320133089936775e+02
2.167910640414500563e+02,3.593212196585834022e+02,4.981016668616650236e+02,6.921835846412030833e+02,1.223850953285082142e+03
8.942628279441312316e+02,1.008964014410124037e+03,1.087097080732590712e+03,1.171378520518403320e+03,1.324458643527860204e+03
3.463739606751586564e+01,4.254072323091243391e+01,4.836623684064488060e+01,5.500702143628618757e+01,6.812212552566020918e+01
7.273490751400365184e+01,9.008949327378468297e+01,1.029824075139713386e+02,1.177617262614699740e+02,1.472003529387367280e+02
1.274596954219532918e+01,2.067312891424474586e+01,2.823813888471199363e+01,3.865760027660763853e+01,6.648413687131326810e+01
5.436524276187792992e+00,7.589073665149220105e+00,9.376159631186137489e+00,1.159533573733143363e+01,1.660399605190213634e+01
6.088990710595203382e+01,8.454449078611872892e+01,1.040854476657375045e+02,1.282630849802802686e+02,1.825179680076906550e+02
1.773429628381928680e+01,2.112595967252856255e+01,2.355600265726098286e+01,2.627125387799534195e+01,3.147237702842192064e+01
2.729009698329808220e+00,5.916990866808278682e+00,9.898618938215335561e+00,1.666495803228317385e+01,4.274096150791401527e+01
4.823794423088914596e-01,1.645319249438266240e+00,3.852613608041261184e+00,9.182942892754722308e+00,5.073268903148613873e+01
2.306825984584056854e+01,3.594714036764527521e+01,4.778945612200602966e+01,6.365011668984912063e+01,1.040953418813145817e+02
1.469684342935855170e+01,2.790670717669860323e+01,4.249732310248884914e+01,6.498729685420218516e+01,1.377579298936759074e+02
1.176967875280099385e+01,1.431012202401093170e+01,1.616519818572511724e+01,1.826591853370702978e+01,2.237281738803443432e+01
1.156020971368482186e+01,1.435377152938061229e+01,1.643389320327120728e+01,1.882223842307967487e+01,2.359141866468505810e+01
